,fips,Mean age,% under 20,% over 65
1591,29219,40.12157529313474,0.2585059491227565,0.17582322606666476
1592,29221,40.006374533937375,0.24912801186705688,0.16682035039890952
1593,29223,43.925316262764824,0.22328913275415332,0.2351775643956714
1594,29225,37.59950395049733,0.29504717584187784,0.15377534582832597
1595,29227,44.66470588235294,0.225,0.24754901960784315
1596,29229,40.235063663075415,0.2773424746980085,0.19751877244531504
1597,29510,38.326114952548885,0.2134177348945641,0.13700394270203872
1598,30001,42.16067630795406,0.2167162909400255,0.22011909825606124
1599,30003,33.91595441595442,0.36077372919478184,0.12798020692757534
1600,30005,36.36932569413839,0.32451887762597326,0.15410606728367857
1601,30007,44.183073130649134,0.21741988496302384,0.23664749383730485
1602,30009,46.28122083255553,0.19301848049281314,0.25779354116109765
1603,30011,44.662358642972535,0.21890145395799676,0.25767366720516965
1604,30013,39.67131291108852,0.2451281800031846,0.1856864642406575
1605,30015,41.344821583986075,0.255526544821584,0.20382941688424716
1606,30017,41.46279993095115,0.23899533920248575,0.19963749352667012
1607,30019,45.08070978820836,0.22724670864338867,0.2650257584430452
1608,30021,41.18721198156682,0.24735023041474655,0.19861751152073734
1609,30023,45.45701456576498,0.16767057277406636,0.23907567626765963
1610,30025,38.93630136986302,0.29075342465753423,0.16917808219178082
1611,30027,43.684513632682446,0.22820120579501485,0.24511832988391974
1612,30029,41.241268877441094,0.23858539165181283,0.1953753941981862
1613,30031,36.201222782366195,0.23686045264399871,0.12644356251564232
1614,30033,42.47397476340694,0.23738170347003154,0.23264984227129337
1615,30035,34.41252636938969,0.3392740234232924,0.12024441696370117
1616,30037,44.60048426150121,0.23849878934624696,0.2711864406779661
1617,30039,48.734458259325045,0.16814683244523387,0.30550621669627
1618,30041,36.52229766929712,0.30574417324279685,0.1520768336697865
1619,30043,43.51905431098619,0.22501446639662726,0.2144333305778292
1620,30045,46.35655737704918,0.20645491803278687,0.27100409836065575
1621,30047,41.67530578512397,0.2571900826446281,0.22089256198347107
1622,30049,40.86982532751092,0.23820960698689955,0.18781659388646288
1623,30051,42.327572016460906,0.23251028806584362,0.205761316872428
1624,30053,46.98216631302415,0.19980802263312114,0.28645043952712945
1625,30055,44.694328358208956,0.22029850746268656,0.26149253731343286
1626,30057,46.74828923357664,0.17107664233576642,0.2821624087591241
1627,30059,46.631832797427656,0.2090032154340836,0.3070739549839228
1628,30061,47.03822984244671,0.19601482854494903,0.28892493049119555
1629,30063,38.371610643904,0.22063961074492175,0.15578621276022594
1630,30065,45.97204902171576,0.20619221672758548,0.26553429370027953
1631,30067,44.406728011472275,0.19329588910133844,0.22699569789674953
1632,30069,46.148148148148145,0.2046783625730994,0.24951267056530213
1633,30071,42.3912616593029,0.25724104074619536,0.22336769759450173
1634,30073,40.82250502344273,0.26540522438044206,0.20411922304085733
1635,30075,46.67948717948718,0.1888111888111888,0.2715617715617716
1636,30077,43.91317451205511,0.16346153846153846,0.2060849598163031
1637,30079,48.193192272309105,0.18675252989880406,0.31830726770929163
1638,30081,45.04864263874734,0.21129435745390532,0.25799129065134807
1639,30083,38.17401264546871,0.2738018876569229,0.1495464125355081
1640,30085,33.36024957048558,0.3615155077312596,0.1144768966452663
1641,30087,37.1072492552135,0.315127441244621,0.15789473684210525
1642,30089,47.91050320837555,0.19427558257345492,0.3124788922661263
1643,30091,43.6509929906542,0.22021028037383178,0.22605140186915887
1644,30093,40.578601434572626,0.2280741862658246,0.1905238190495242
1645,30095,43.4640234948605,0.23725613593455003,0.22655758338577722
1646,30097,45.011320754716984,0.22183288409703503,0.26576819407008084
1647,30099,41.91285296981499,0.2640376501135995,0.22687439143135346
1648,30101,41.29528126931795,0.22254275705749021,0.18462806511436225
1649,30103,45.7540500736377,0.22091310751104565,0.2857142857142857
1650,30105,42.838779077585045,0.2482183676213527,0.2336963829501143
1651,30107,41.59838998211091,0.2898032200357782,0.23881932021466906
1652,30109,43.61895551257253,0.2379110251450677,0.24274661508704062
1653,30111,39.187820428757874,0.2557934768354596,0.16933625583094475
1654,31001,39.20050141220526,0.2718733140807972,0.1820316714798007
1655,31003,42.48784722222222,0.25946969696969696,0.23563762626262627
1656,31005,40.012903225806454,0.2817204301075269,0.21935483870967742
1657,31007,42.47397260273973,0.2493150684931507,0.23835616438356164
1658,31009,44.31512605042017,0.21428571428571427,0.2542016806722689
1659,31011,42.80187058598969,0.25042947127314374,0.228287841191067
1660,31013,40.02905681396212,0.27292981804678795,0.18956554028963982
1661,31015,47.106393861892585,0.2092071611253197,0.3058823529411765
1662,31017,44.77161116717121,0.2341069626639758,0.2610158089471914
1663,31019,36.42039705734153,0.2738083240955356,0.14505693842587927
1664,31021,43.42817509247842,0.2438347718865598,0.24136868064118372
1665,31023,41.790891039960286,0.25440555969223133,0.2093571605857533
1666,31025,40.24752475247525,0.26216598493826215,0.17496846209717498
1667,31027,41.6137816717973,0.2757518351882548,0.21406582997868814
1668,31029,41.09454362584863,0.27633894895649985,0.20467689212974605
1669,31031,41.82815483423017,0.2532546432910953,0.21801770525950356
1670,31033,40.875295381310416,0.256390977443609,0.19419978517722877
1671,31035,40.92726102349533,0.2669777920823946,0.20308979723205664
1672,31037,35.67714364488558,0.32166161198419263,0.13463836044481206
1673,31039,41.605704697986575,0.2697986577181208,0.2197986577181208
